datetime_local,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2
2026-06-16 23:00:00,12.2,94,100,5.2,0.0,0.0,0.0
2026-06-17 00:00:00,11.8,95,100,4.4,0.0,0.0,0.0
2026-06-17 01:00:00,11.8,94,100,3.9,0.0,0.0,0.0
2026-06-17 02:00:00,11.2,97,74,3.2,0.0,0.0,0.0
2026-06-17 03:00:00,10.2,97,43,3.0,2.0,0.0,2.0
2026-06-17 04:00:00,10.9,97,53,2.9,63.0,158.9,44.0
2026-06-17 05:00:00,14.5,90,23,1.5,201.0,372.4,94.0
2026-06-17 06:00:00,17.4,80,10,1.6,373.0,567.5,115.0
2026-06-17 07:00:00,20.3,67,7,1.4,544.0,678.7,130.0
2026-06-17 08:00:00,22.3,58,12,2.9,696.0,752.4,137.0
2026-06-17 09:00:00,24.3,50,10,5.4,811.0,787.5,146.0
2026-06-17 10:00:00,25.4,45,71,5.8,849.0,738.4,179.0
2026-06-17 11:00:00,25.6,41,71,6.1,665.0,394.5,299.0
2026-06-17 12:00:00,26.4,39,57,3.5,634.0,408.2,265.0
2026-06-17 13:00:00,26.7,39,44,4.1,677.0,557.5,210.0
2026-06-17 14:00:00,26.6,39,61,3.3,569.0,526.2,183.0
2026-06-17 15:00:00,26.7,37,48,8.3,440.0,496.2,143.0
2026-06-17 16:00:00,25.8,42,36,12.8,319.0,448.2,121.0
2026-06-17 17:00:00,24.7,43,23,12.2,176.0,364.8,76.0
2026-06-17 18:00:00,22.9,47,34,10.1,52.0,164.6,34.0
2026-06-17 19:00:00,20.4,55,48,8.4,1.0,0.0,1.0
2026-06-17 20:00:00,19.3,61,60,7.3,0.0,0.0,0.0
2026-06-17 21:00:00,17.9,70,6,5.6,0.0,0.0,0.0
2026-06-17 22:00:00,16.7,77,49,4.7,0.0,0.0,0.0
2026-06-17 23:00:00,15.7,83,94,4.5,0.0,0.0,0.0
2026-06-18 00:00:00,15.3,85,100,1.8,0.0,0.0,0.0
2026-06-18 01:00:00,14.6,89,64,2.5,0.0,0.0,0.0
2026-06-18 02:00:00,14.1,88,0,1.5,0.0,0.0,0.0
2026-06-18 03:00:00,14.2,83,0,2.0,2.0,0.0,2.0
2026-06-18 04:00:00,14.6,86,15,1.8,63.0,184.4,41.0
2026-06-18 05:00:00,17.8,86,3,1.8,200.0,411.2,82.0
2026-06-18 06:00:00,20.8,70,2,3.6,371.0,576.8,109.0
2026-06-18 07:00:00,23.4,58,5,3.4,543.0,685.6,125.0
2026-06-18 08:00:00,25.1,51,23,1.8,695.0,750.0,138.0
2026-06-18 09:00:00,26.4,44,77,3.3,723.0,601.7,215.0
2026-06-18 10:00:00,27.7,37,41,4.1,732.0,542.2,240.0
2026-06-18 11:00:00,28.7,28,11,7.0,875.0,728.5,199.0
2026-06-18 12:00:00,29.1,25,23,5.7,854.0,758.6,168.0
2026-06-18 13:00:00,29.2,23,70,9.1,723.0,652.6,176.0
2026-06-18 14:00:00,28.7,23,81,12.1,552.0,513.5,175.0
2026-06-18 15:00:00,28.5,24,56,14.8,440.0,477.3,154.0
2026-06-18 16:00:00,27.7,23,56,16.6,300.0,402.1,122.0
2026-06-18 17:00:00,26.8,28,65,20.2,156.0,276.4,80.0
2026-06-18 18:00:00,25.1,37,58,17.7,43.0,91.1,33.0
2026-06-18 19:00:00,23.1,44,86,11.3,1.0,0.0,1.0
2026-06-18 20:00:00,21.5,49,61,8.4,0.0,0.0,0.0
2026-06-18 21:00:00,20.1,59,51,6.3,0.0,0.0,0.0
2026-06-18 22:00:00,18.7,64,68,4.7,0.0,0.0,0.0
2026-06-18 23:00:00,17.6,72,71,4.1,0.0,0.0,0.0
2026-06-19 00:00:00,16.3,84,64,4.5,0.0,0.0,0.0
2026-06-19 01:00:00,15.2,89,58,4.4,0.0,0.0,0.0
2026-06-19 02:00:00,14.6,94,71,5.2,0.0,0.0,0.0
2026-06-19 03:00:00,13.9,99,81,5.1,2.0,0.0,2.0
2026-06-19 04:00:00,15.3,87,53,4.2,56.0,100.9,44.0
2026-06-19 05:00:00,18.7,79,33,3.0,179.0,279.2,99.0
2026-06-19 06:00:00,21.0,60,0,4.0,352.0,484.8,132.0
2026-06-19 07:00:00,22.5,55,0,9.0,542.0,686.1,124.0
2026-06-19 08:00:00,23.6,55,10,7.0,695.0,758.4,132.0
2026-06-19 09:00:00,25.4,48,7,5.0,812.0,793.8,142.0
2026-06-19 10:00:00,26.5,40,0,3.1,887.0,817.8,145.0
2026-06-19 11:00:00,27.5,37,0,4.1,912.0,830.8,141.0
2026-06-19 12:00:00,27.8,38,3,5.5,880.0,819.2,139.0
2026-06-19 13:00:00,28.5,36,23,5.0,800.0,792.9,135.0
2026-06-19 14:00:00,28.5,37,46,3.7,662.0,706.4,143.0
2026-06-19 15:00:00,28.6,37,62,4.5,475.0,525.1,160.0
2026-06-19 16:00:00,28.0,38,33,7.9,320.0,435.3,127.0
2026-06-19 17:00:00,27.0,40,24,7.9,185.0,388.0,78.0
2026-06-19 18:00:00,25.5,44,22,5.4,52.0,154.3,35.0
2026-06-19 19:00:00,22.5,55,1,3.7,1.0,0.0,1.0
2026-06-19 20:00:00,20.4,60,0,5.2,0.0,0.0,0.0
2026-06-19 21:00:00,18.3,78,1,5.1,0.0,0.0,0.0
2026-06-19 22:00:00,17.3,78,0,5.2,0.0,0.0,0.0
2026-06-19 23:00:00,16.4,81,0,4.8,0.0,0.0,0.0
2026-06-20 00:00:00,15.5,83,0,4.7,0.0,0.0,0.0
2026-06-20 01:00:00,14.8,84,0,4.5,0.0,0.0,0.0
2026-06-20 02:00:00,13.8,89,0,4.3,0.0,0.0,0.0
2026-06-20 03:00:00,12.9,92,19,4.0,2.0,0.0,2.0
2026-06-20 04:00:00,13.6,92,31,3.3,61.0,160.4,42.0
2026-06-20 05:00:00,17.7,87,0,1.8,196.0,384.6,86.0
2026-06-20 06:00:00,21.3,68,0,2.2,362.0,551.6,112.0
2026-06-20 07:00:00,24.1,52,1,3.2,534.0,663.6,130.0
2026-06-20 08:00:00,25.9,47,31,4.7,688.0,738.6,140.0
2026-06-20 09:00:00,27.6,43,51,5.4,799.0,757.3,160.0
2026-06-20 10:00:00,28.9,40,100,6.2,862.0,742.9,188.0
2026-06-20 11:00:00,29.9,37,100,7.2,853.0,648.7,251.0
2026-06-20 12:00:00,30.1,36,98,7.2,777.0,519.4,307.0
2026-06-20 13:00:00,30.6,35,47,5.5,741.0,640.0,204.0
2026-06-20 14:00:00,30.6,35,62,5.4,613.0,598.4,173.0
2026-06-20 15:00:00,30.5,35,97,5.4,476.0,527.8,159.0
2026-06-20 16:00:00,29.8,36,43,6.4,292.0,288.2,164.0
2026-06-20 17:00:00,28.9,41,8,5.0,178.0,343.5,83.0
2026-06-20 18:00:00,27.0,47,41,4.6,53.0,162.9,35.0
2026-06-20 19:00:00,23.4,61,41,4.6,1.0,0.0,1.0
2026-06-20 20:00:00,21.0,74,60,5.6,0.0,0.0,0.0
2026-06-20 21:00:00,20.7,76,63,5.7,0.0,0.0,0.0
2026-06-20 22:00:00,20.5,75,53,5.0,0.0,0.0,0.0
2026-06-20 23:00:00,19.6,80,46,4.7,0.0,0.0,0.0
2026-06-21 00:00:00,18.4,86,7,4.7,0.0,0.0,0.0
2026-06-21 01:00:00,17.3,90,12,4.7,0.0,0.0,0.0
2026-06-21 02:00:00,16.3,95,38,4.7,0.0,0.0,0.0
2026-06-21 03:00:00,15.6,97,58,4.0,2.0,0.0,2.0
2026-06-21 04:00:00,16.4,94,45,3.6,59.0,135.8,43.0
2026-06-21 05:00:00,20.3,89,0,1.6,191.0,364.4,87.0
2026-06-21 06:00:00,23.2,72,0,2.3,356.0,543.4,110.0
2026-06-21 07:00:00,25.6,59,0,3.5,526.0,656.0,127.0
2026-06-21 08:00:00,27.3,54,0,4.7,676.0,726.8,137.0
2026-06-21 09:00:00,29.1,49,19,5.2,782.0,738.6,159.0
2026-06-21 10:00:00,30.3,45,12,5.1,859.0,772.8,158.0
2026-06-21 11:00:00,31.2,40,35,2.2,848.0,742.4,159.0
2026-06-21 12:00:00,31.8,36,24,5.1,822.0,724.9,166.0
2026-06-21 13:00:00,32.0,34,10,1.0,729.0,680.3,158.0
2026-06-21 14:00:00,31.8,36,100,6.2,623.0,604.8,178.0
2026-06-21 15:00:00,30.9,40,26,4.5,479.0,534.0,158.0
2026-06-21 16:00:00,30.5,40,25,3.9,326.0,472.2,116.0
2026-06-21 17:00:00,29.4,48,10,2.6,175.0,342.7,80.0
2026-06-21 18:00:00,27.1,59,26,1.8,52.0,153.4,35.0
2026-06-21 19:00:00,24.1,74,28,3.1,1.0,0.0,1.0
2026-06-21 20:00:00,21.6,86,30,4.5,0.0,0.0,0.0
2026-06-21 21:00:00,20.4,90,23,4.7,0.0,0.0,0.0
2026-06-21 22:00:00,19.7,89,28,4.8,0.0,0.0,0.0
2026-06-21 23:00:00,19.1,90,48,5.2,0.0,0.0,0.0
2026-06-22 00:00:00,19.0,90,41,5.2,0.0,0.0,0.0
2026-06-22 01:00:00,18.5,91,16,5.2,0.0,0.0,0.0
2026-06-22 02:00:00,18.0,92,13,5.5,0.0,0.0,0.0
2026-06-22 03:00:00,18.0,90,16,5.6,2.0,0.0,2.0
2026-06-22 04:00:00,19.5,85,37,4.8,57.0,145.1,40.0
2026-06-22 05:00:00,22.5,77,29,4.6,185.0,333.6,90.0
2026-06-22 06:00:00,23.8,73,25,4.3,350.0,508.8,120.0
2026-06-22 07:00:00,25.3,67,20,4.4,514.0,607.2,145.0
2026-06-22 08:00:00,26.4,64,0,5.4,667.0,701.7,147.0
2026-06-22 09:00:00,28.2,55,30,5.8,764.0,692.6,180.0
2026-06-22 10:00:00,28.9,54,98,4.7,776.0,617.5,216.0
2026-06-22 11:00:00,29.3,50,100,3.3,681.0,380.4,328.0
2026-06-22 12:00:00,29.0,48,100,2.3,585.0,180.1,422.0
2026-06-22 13:00:00,29.2,50,100,2.4,522.0,151.2,395.0
2026-06-22 14:00:00,29.1,50,100,2.4,469.0,217.3,309.0
2026-06-22 15:00:00,27.9,56,100,1.6,353.0,154.6,260.0
2026-06-22 16:00:00,28.1,53,100,2.5,230.0,96.6,187.0
2026-06-22 17:00:00,27.3,58,98,3.1,147.0,111.6,116.0
2026-06-22 18:00:00,25.4,67,100,1.3,50.0,90.0,40.0
2026-06-22 19:00:00,23.9,73,100,1.3,1.0,0.0,1.0
2026-06-22 20:00:00,22.2,80,100,2.7,0.0,0.0,0.0
2026-06-22 21:00:00,20.1,92,100,4.4,0.0,0.0,0.0
2026-06-22 22:00:00,19.4,95,100,4.0,0.0,0.0,0.0
2026-06-22 23:00:00,19.1,95,100,1.8,0.0,0.0,0.0
2026-06-23 00:00:00,18.5,92,73,4.0,0.0,0.0,0.0
2026-06-23 01:00:00,18.1,93,78,3.3,0.0,0.0,0.0
2026-06-23 02:00:00,17.7,95,80,2.9,0.0,0.0,0.0
2026-06-23 03:00:00,17.2,95,87,2.5,2.0,0.0,2.0
2026-06-23 04:00:00,18.0,93,83,2.1,45.0,42.9,40.0
2026-06-23 05:00:00,20.9,83,62,2.3,150.0,169.0,102.0
2026-06-23 06:00:00,22.6,76,52,2.2,297.0,312.4,156.0
2026-06-23 07:00:00,24.6,70,59,3.0,470.0,461.3,190.0
2026-06-23 08:00:00,26.1,63,65,5.2,597.0,503.7,224.0
2026-06-23 09:00:00,27.8,56,87,6.3,667.0,491.2,253.0
2026-06-23 10:00:00,27.9,58,100,7.7,764.0,504.0,307.0
2026-06-23 11:00:00,27.8,60,100,5.8,649.0,252.2,415.0
2026-06-23 12:00:00,28.0,55,100,2.6,536.0,119.3,428.0
2026-06-23 13:00:00,27.0,60,100,2.4,449.0,101.2,364.0
2026-06-23 14:00:00,27.4,58,100,4.9,400.0,103.2,324.0
2026-06-23 15:00:00,24.5,82,100,6.2,289.0,104.6,226.0
2026-06-23 16:00:00,23.7,82,100,5.4,173.0,22.4,163.0
2026-06-23 17:00:00,22.4,90,100,6.5,57.0,0.0,57.0
2026-06-23 18:00:00,21.4,91,100,2.7,17.0,0.0,17.0
2026-06-23 19:00:00,21.0,92,100,2.0,0.0,0.0,0.0
2026-06-23 20:00:00,20.1,95,100,1.4,0.0,0.0,0.0
2026-06-23 21:00:00,19.3,96,100,1.3,0.0,0.0,0.0
2026-06-23 22:00:00,18.7,99,52,1.6,0.0,0.0,0.0
2026-06-23 23:00:00,18.2,100,73,1.1,0.0,0.0,0.0
2026-06-24 00:00:00,18.0,100,100,2.1,0.0,0.0,0.0
2026-06-24 01:00:00,17.7,99,100,2.2,0.0,0.0,0.0
2026-06-24 02:00:00,17.8,99,100,2.2,0.0,0.0,0.0
2026-06-24 03:00:00,17.6,99,100,1.4,1.0,0.0,1.0
2026-06-24 04:00:00,17.9,100,100,1.1,30.0,17.3,28.0
2026-06-24 05:00:00,18.3,100,96,1.8,91.0,35.3,81.0
2026-06-24 06:00:00,18.9,99,90,2.1,210.0,133.2,150.0
2026-06-24 07:00:00,21.7,83,57,1.9,377.0,254.0,223.0
2026-06-24 08:00:00,23.4,78,31,1.9,617.0,531.1,224.0
2026-06-24 09:00:00,24.9,71,57,3.9,726.0,584.1,234.0
2026-06-24 10:00:00,26.0,64,67,5.8,739.0,536.2,253.0
2026-06-24 11:00:00,27.1,58,86,4.3,793.0,569.0,265.0
2026-06-24 12:00:00,27.9,54,100,3.3,775.0,558.9,269.0
2026-06-24 13:00:00,28.2,52,99,2.7,712.0,551.1,249.0
2026-06-24 14:00:00,28.4,50,100,3.3,602.0,498.1,235.0
2026-06-24 15:00:00,27.9,53,100,3.3,394.0,232.4,254.0
2026-06-24 16:00:00,27.8,53,100,3.4,289.0,264.4,171.0
2026-06-24 17:00:00,26.8,60,100,3.1,165.0,240.4,98.0
2026-06-24 18:00:00,25.0,71,67,3.0,50.0,89.6,40.0
2026-06-24 19:00:00,23.7,76,45,1.9,1.0,0.0,1.0
2026-06-24 20:00:00,22.6,76,52,3.4,0.0,0.0,0.0
2026-06-24 21:00:00,20.2,91,53,4.7,0.0,0.0,0.0
2026-06-24 22:00:00,19.3,95,58,4.5,0.0,0.0,0.0
2026-06-24 23:00:00,18.8,95,57,4.2,0.0,0.0,0.0
2026-06-25 00:00:00,18.2,96,75,3.7,0.0,0.0,0.0
2026-06-25 01:00:00,17.5,97,70,3.3,0.0,0.0,0.0
2026-06-25 02:00:00,16.9,98,67,3.3,0.0,0.0,0.0
2026-06-25 03:00:00,16.3,99,73,3.3,2.0,0.0,2.0
2026-06-25 04:00:00,16.9,99,74,3.0,51.0,69.7,43.0
2026-06-25 05:00:00,20.1,94,66,1.6,169.0,240.9,101.0
2026-06-25 06:00:00,22.2,78,46,2.1,315.0,402.5,134.0
2026-06-25 07:00:00,24.4,74,38,2.3,481.0,535.0,157.0
2026-06-25 08:00:00,26.1,67,29,3.3,648.0,653.3,165.0
2026-06-25 09:00:00,28.0,60,8,5.9,782.0,725.8,171.0
2026-06-25 10:00:00,29.5,52,2,7.3,865.0,781.4,157.0
2026-06-25 11:00:00,30.6,48,1,7.1,893.0,800.9,150.0
2026-06-25 12:00:00,31.2,43,50,7.8,827.0,734.6,162.0
2026-06-25 13:00:00,31.6,39,12,5.8,696.0,597.4,194.0
2026-06-25 14:00:00,31.8,38,20,7.0,633.0,668.8,140.0
2026-06-25 15:00:00,31.6,37,33,8.4,511.0,627.0,133.0
2026-06-25 16:00:00,31.1,37,12,5.8,346.0,530.7,109.0
2026-06-25 17:00:00,29.7,52,0,2.5,190.0,419.3,73.0
2026-06-25 18:00:00,27.9,43,0,6.6,55.0,188.0,34.0
2026-06-25 19:00:00,25.0,50,24,5.8,1.0,0.0,1.0
2026-06-25 20:00:00,22.6,60,13,5.3,0.0,0.0,0.0
2026-06-25 21:00:00,21.6,68,33,5.5,0.0,0.0,0.0
2026-06-25 22:00:00,20.5,73,29,4.7,0.0,0.0,0.0
2026-06-25 23:00:00,19.3,82,35,4.8,0.0,0.0,0.0
2026-06-26 00:00:00,18.6,83,31,4.4,0.0,0.0,0.0
2026-06-26 01:00:00,17.9,85,32,4.4,0.0,0.0,0.0
2026-06-26 02:00:00,17.2,89,38,3.9,0.0,0.0,0.0
2026-06-26 03:00:00,16.9,90,47,4.0,1.0,0.0,1.0
2026-06-26 04:00:00,17.7,90,66,3.7,49.0,87.9,39.0
2026-06-26 05:00:00,20.5,88,58,2.1,150.0,206.1,92.0
2026-06-26 06:00:00,23.3,73,52,1.6,292.0,309.7,153.0
2026-06-26 07:00:00,26.0,59,55,2.5,461.0,424.9,204.0
2026-06-26 08:00:00,27.7,55,44,6.4,617.0,515.8,236.0
2026-06-26 09:00:00,29.1,53,52,6.4,738.0,580.0,250.0
2026-06-26 10:00:00,30.3,50,32,6.5,832.0,686.7,210.0
2026-06-26 11:00:00,31.5,42,25,5.1,839.0,697.5,192.0
2026-06-26 12:00:00,31.9,39,4,5.6,830.0,729.1,170.0
2026-06-26 13:00:00,32.5,36,0,7.9,769.0,731.8,154.0
2026-06-26 14:00:00,32.6,35,0,8.0,674.0,740.6,128.0
2026-06-26 15:00:00,32.5,35,6,8.3,526.0,684.8,113.0
2026-06-26 16:00:00,31.9,38,3,6.5,358.0,586.3,96.0
2026-06-26 17:00:00,30.5,51,24,5.9,189.0,419.0,72.0
2026-06-26 18:00:00,28.4,48,20,3.3,53.0,161.0,35.0
2026-06-26 19:00:00,25.1,63,44,5.2,1.0,0.0,1.0
2026-06-26 20:00:00,24.0,65,46,6.8,0.0,0.0,0.0
2026-06-26 21:00:00,23.8,61,73,6.9,0.0,0.0,0.0
2026-06-26 22:00:00,22.9,63,72,5.7,0.0,0.0,0.0
2026-06-26 23:00:00,22.2,66,66,4.8,0.0,0.0,0.0
2026-06-27 00:00:00,21.4,69,71,4.4,0.0,0.0,0.0
2026-06-27 01:00:00,20.5,74,76,4.4,0.0,0.0,0.0
2026-06-27 02:00:00,19.4,82,54,4.0,0.0,0.0,0.0
2026-06-27 03:00:00,18.4,86,16,3.6,1.0,0.0,1.0
2026-06-27 04:00:00,18.7,91,17,4.1,57.0,150.7,40.0
2026-06-27 05:00:00,21.8,87,15,2.4,187.0,360.3,86.0
2026-06-27 06:00:00,24.7,69,28,2.4,347.0,493.4,126.0
2026-06-27 07:00:00,27.5,54,3,4.8,505.0,572.9,159.0
2026-06-27 08:00:00,28.7,54,5,8.6,672.0,710.0,148.0
2026-06-27 09:00:00,30.1,50,24,8.4,787.0,744.5,161.0
2026-06-27 10:00:00,31.1,47,25,7.6,849.0,736.7,182.0
2026-06-27 11:00:00,31.8,44,41,5.9,795.0,644.9,197.0
2026-06-27 12:00:00,32.2,42,40,7.2,766.0,618.7,206.0
2026-06-27 13:00:00,32.8,39,29,7.3,740.0,653.3,191.0
2026-06-27 14:00:00,32.7,40,34,8.0,654.0,687.6,147.0
2026-06-27 15:00:00,32.3,40,72,7.9,488.0,550.4,156.0
2026-06-27 16:00:00,31.8,41,40,8.1,321.0,429.5,129.0
2026-06-27 17:00:00,30.5,48,43,5.5,166.0,286.3,86.0
2026-06-27 18:00:00,29.0,53,72,4.6,47.0,107.2,35.0
2026-06-27 19:00:00,26.9,62,76,4.8,1.0,0.0,1.0
2026-06-27 20:00:00,25.5,67,71,5.4,0.0,0.0,0.0
2026-06-27 21:00:00,24.5,76,69,4.3,0.0,0.0,0.0
2026-06-27 22:00:00,23.2,86,71,4.8,0.0,0.0,0.0
2026-06-27 23:00:00,22.4,91,63,5.1,0.0,0.0,0.0
2026-06-28 00:00:00,22.2,93,81,4.6,0.0,0.0,0.0
2026-06-28 01:00:00,21.7,93,67,4.9,0.0,0.0,0.0
2026-06-28 02:00:00,21.2,95,66,4.5,0.0,0.0,0.0
2026-06-28 03:00:00,20.1,96,64,4.5,1.0,0.0,1.0
2026-06-28 04:00:00,20.7,94,54,4.2,50.0,89.4,40.0
2026-06-28 05:00:00,23.6,82,36,3.4,175.0,275.7,98.0
2026-06-28 06:00:00,25.4,66,4,2.5,344.0,487.8,126.0
2026-06-28 07:00:00,26.8,59,0,3.0,523.0,654.9,128.0
2026-06-28 08:00:00,28.0,55,0,3.8,673.0,725.7,138.0
2026-06-28 09:00:00,29.4,50,0,4.4,790.0,762.9,149.0
2026-06-28 10:00:00,30.6,46,0,5.1,865.0,787.9,152.0
2026-06-28 11:00:00,31.8,42,0,5.4,892.0,799.3,151.0
2026-06-28 12:00:00,32.3,40,0,7.2,868.0,797.8,146.0
2026-06-28 13:00:00,33.0,37,0,7.6,796.0,780.6,140.0
2026-06-28 14:00:00,33.2,36,0,7.9,678.0,741.8,131.0
2026-06-28 15:00:00,33.2,36,73,7.0,523.0,668.0,120.0
2026-06-28 16:00:00,32.6,37,100,6.5,340.0,485.3,123.0
2026-06-28 17:00:00,31.2,46,17,3.9,179.0,329.2,87.0
2026-06-28 18:00:00,29.1,54,20,4.1,54.0,169.8,35.0
2026-06-28 19:00:00,26.6,64,0,3.4,1.0,0.0,1.0
2026-06-28 20:00:00,25.5,62,0,2.5,0.0,0.0,0.0
2026-06-28 21:00:00,23.0,79,0,4.6,0.0,0.0,0.0
2026-06-28 22:00:00,21.0,91,8,4.4,0.0,0.0,0.0
2026-06-28 23:00:00,20.2,94,30,3.8,0.0,0.0,0.0
2026-06-29 00:00:00,19.8,95,40,3.5,0.0,0.0,0.0
2026-06-29 01:00:00,19.6,93,33,3.5,0.0,0.0,0.0
2026-06-29 02:00:00,19.3,93,31,3.5,0.0,0.0,0.0
2026-06-29 03:00:00,18.6,94,38,3.7,1.0,0.0,1.0
2026-06-29 04:00:00,19.2,93,29,3.7,54.0,125.8,40.0
2026-06-29 05:00:00,22.1,88,0,1.8,181.0,334.3,88.0
2026-06-29 06:00:00,24.8,76,0,1.5,345.0,506.9,119.0
2026-06-29 07:00:00,27.5,65,0,2.6,517.0,626.1,140.0
2026-06-29 08:00:00,29.6,61,0,3.3,673.0,708.8,151.0
2026-06-29 09:00:00,32.0,47,0,4.4,797.0,764.7,155.0
2026-06-29 10:00:00,33.8,38,0,5.2,876.0,799.4,153.0
2026-06-29 11:00:00,35.4,32,0,7.4,905.0,816.9,148.0
2026-06-29 12:00:00,35.8,30,9,10.0,874.0,805.7,145.0
2026-06-29 13:00:00,36.4,26,16,5.8,792.0,780.7,136.0
2026-06-29 14:00:00,36.2,26,12,2.3,669.0,728.2,132.0
2026-06-29 15:00:00,35.8,30,20,5.2,503.0,611.6,134.0
2026-06-29 16:00:00,35.2,30,20,4.2,346.0,545.7,102.0
2026-06-29 17:00:00,33.6,42,28,2.2,187.0,408.0,73.0
2026-06-29 18:00:00,31.6,49,23,1.1,54.0,178.8,34.0
2026-06-29 19:00:00,28.4,51,15,4.6,1.0,0.0,1.0
2026-06-29 20:00:00,24.9,70,3,5.4,0.0,0.0,0.0
2026-06-29 21:00:00,23.9,72,6,4.8,0.0,0.0,0.0
2026-06-29 22:00:00,22.9,75,0,4.6,0.0,0.0,0.0
2026-06-29 23:00:00,21.8,80,0,4.5,0.0,0.0,0.0
2026-06-30 00:00:00,20.8,84,0,4.4,0.0,0.0,0.0
2026-06-30 01:00:00,19.9,89,0,4.3,0.0,0.0,0.0
2026-06-30 02:00:00,19.0,94,23,4.4,0.0,0.0,0.0
2026-06-30 03:00:00,18.2,96,42,4.3,1.0,0.0,1.0
2026-06-30 04:00:00,19.0,95,42,4.1,53.0,117.4,40.0
2026-06-30 05:00:00,22.5,91,3,1.4,181.0,346.5,85.0
2026-06-30 06:00:00,26.0,72,12,1.8,341.0,510.3,114.0
2026-06-30 07:00:00,28.7,62,60,3.0,507.0,615.4,137.0
2026-06-30 08:00:00,30.7,55,100,4.2,650.0,651.1,171.0
2026-06-30 09:00:00,32.8,43,2,6.2,775.0,717.6,173.0
2026-06-30 10:00:00,34.3,38,99,6.6,863.0,784.4,154.0
2026-06-30 11:00:00,35.2,35,100,4.8,837.0,618.6,264.0
2026-06-30 12:00:00,35.6,34,53,8.1,795.0,570.5,279.0
2026-06-30 13:00:00,35.4,36,95,3.7,649.0,407.1,307.0
2026-06-30 14:00:00,35.9,33,19,2.3,578.0,482.8,222.0
2026-06-30 15:00:00,33.4,38,100,23.2,441.0,470.8,157.0
2026-06-30 16:00:00,32.3,45,100,10.5,231.0,111.9,181.0
2026-06-30 17:00:00,31.2,52,100,6.4,135.0,89.5,110.0
2026-06-30 18:00:00,28.8,60,100,5.1,41.0,17.9,39.0
2026-06-30 19:00:00,26.7,69,94,5.1,1.0,0.0,1.0
2026-06-30 20:00:00,25.3,75,54,5.5,0.0,0.0,0.0
2026-06-30 21:00:00,23.5,84,66,5.2,0.0,0.0,0.0
2026-06-30 22:00:00,22.3,92,100,5.1,0.0,0.0,0.0
2026-06-30 23:00:00,21.2,98,59,5.0,0.0,0.0,0.0
