datetime_local,temp_c,humidity_pct,cloud_cover_pct,wind_speed_kmh,ghi_wm2,dni_wm2,dhi_wm2
2026-06-16 23:00:00,16.5,80,39,3.2,0.0,0.0,0.0
2026-06-17 00:00:00,16.0,90,0,1.3,0.0,0.0,0.0
2026-06-17 01:00:00,16.0,91,2,1.0,0.0,0.0,0.0
2026-06-17 02:00:00,16.4,91,7,0.7,0.0,0.0,0.0
2026-06-17 03:00:00,17.0,90,12,0.8,4.0,38.2,2.0
2026-06-17 04:00:00,17.7,89,18,1.3,92.0,528.7,29.0
2026-06-17 05:00:00,18.5,86,23,1.8,221.0,522.6,71.0
2026-06-17 06:00:00,19.3,81,26,2.2,353.0,534.8,110.0
2026-06-17 07:00:00,20.3,74,28,2.4,486.0,560.7,144.0
2026-06-17 08:00:00,21.6,64,29,2.7,613.0,600.3,167.0
2026-06-17 09:00:00,23.0,55,30,3.1,726.0,646.5,180.0
2026-06-17 10:00:00,24.2,48,30,3.3,810.0,691.9,182.0
2026-06-17 11:00:00,25.2,42,30,3.9,852.0,728.4,176.0
2026-06-17 12:00:00,26.0,29,0,10.8,868.0,725.4,212.0
2026-06-17 13:00:00,25.8,29,0,11.2,810.0,739.8,190.0
2026-06-17 14:00:00,25.2,30,0,11.8,708.0,752.3,156.0
2026-06-17 15:00:00,24.3,32,0,12.8,574.0,761.7,118.0
2026-06-17 16:00:00,23.2,34,0,13.8,420.0,769.6,80.0
2026-06-17 17:00:00,22.0,38,1,14.6,259.0,773.7,47.0
2026-06-17 18:00:00,20.9,41,1,14.6,100.0,759.7,17.0
2026-06-17 19:00:00,19.6,45,1,13.2,2.0,0.0,0.0
2026-06-17 20:00:00,18.1,51,0,10.8,0.0,0.0,0.0
2026-06-17 21:00:00,16.6,58,0,7.6,0.0,0.0,0.0
2026-06-17 22:00:00,15.1,66,0,4.5,0.0,0.0,0.0
2026-06-17 23:00:00,14.0,73,0,2.0,0.0,0.0,0.0
2026-06-18 00:00:00,13.4,95,3,1.3,0.0,0.0,0.0
2026-06-18 01:00:00,13.4,96,3,1.8,0.0,0.0,0.0
2026-06-18 02:00:00,13.7,96,2,1.8,0.0,0.0,0.0
2026-06-18 03:00:00,14.4,95,2,1.5,4.0,38.2,2.0
2026-06-18 04:00:00,15.3,93,1,1.1,94.0,546.9,29.0
2026-06-18 05:00:00,16.3,90,0,0.9,228.0,554.7,69.0
2026-06-18 06:00:00,17.5,85,0,1.3,366.0,570.4,107.0
2026-06-18 07:00:00,19.0,78,0,2.2,501.0,592.2,140.0
2026-06-18 08:00:00,20.9,68,0,3.5,630.0,627.4,164.0
2026-06-18 09:00:00,23.0,59,0,5.2,740.0,667.9,176.0
2026-06-18 10:00:00,25.0,52,1,6.7,822.0,707.3,180.0
2026-06-18 11:00:00,26.6,47,1,7.6,861.0,740.2,174.0
2026-06-18 12:00:00,26.9,50,13,3.0,785.0,669.9,179.0
2026-06-18 13:00:00,26.8,50,11,4.1,732.0,679.8,162.0
2026-06-18 14:00:00,26.2,51,10,6.3,631.0,665.9,142.0
2026-06-18 15:00:00,25.4,54,10,8.8,500.0,637.3,118.0
2026-06-18 16:00:00,24.3,57,11,11.2,355.0,600.9,89.0
2026-06-18 17:00:00,23.2,61,11,13.0,213.0,571.1,56.0
2026-06-18 18:00:00,22.2,64,11,13.7,82.0,537.9,23.0
2026-06-18 19:00:00,21.2,68,10,13.0,2.0,0.0,1.0
2026-06-18 20:00:00,19.9,73,8,11.2,0.0,0.0,0.0
2026-06-18 21:00:00,18.6,78,5,9.0,0.0,0.0,0.0
2026-06-18 22:00:00,17.4,83,3,6.9,0.0,0.0,0.0
2026-06-18 23:00:00,16.6,88,2,5.9,0.0,0.0,0.0
2026-06-19 00:00:00,17.9,87,0,1.8,0.0,0.0,0.0
2026-06-19 01:00:00,18.1,87,0,1.5,0.0,0.0,0.0
2026-06-19 02:00:00,18.6,87,0,1.2,0.0,0.0,0.0
2026-06-19 03:00:00,19.5,85,0,0.7,3.0,38.2,1.0
2026-06-19 04:00:00,20.6,83,0,0.6,90.0,531.9,27.0
2026-06-19 05:00:00,21.8,80,0,0.9,218.0,534.6,65.0
2026-06-19 06:00:00,22.9,76,0,1.2,350.0,549.0,101.0
2026-06-19 07:00:00,24.2,69,2,1.5,482.0,577.8,130.0
2026-06-19 08:00:00,25.7,62,4,1.9,610.0,620.9,149.0
2026-06-19 09:00:00,27.4,55,7,2.4,722.0,669.3,157.0
2026-06-19 10:00:00,28.9,49,9,2.8,806.0,716.2,156.0
2026-06-19 11:00:00,30.1,45,11,3.3,848.0,754.1,148.0
2026-06-19 12:00:00,29.2,55,15,8.0,827.0,744.9,153.0
2026-06-19 13:00:00,29.1,54,15,8.5,764.0,740.2,143.0
2026-06-19 14:00:00,28.6,54,13,9.1,658.0,719.8,129.0
2026-06-19 15:00:00,27.9,55,11,10.3,523.0,688.3,110.0
2026-06-19 16:00:00,27.0,56,9,11.6,375.0,656.3,84.0
2026-06-19 17:00:00,26.1,59,7,12.5,227.0,627.5,54.0
2026-06-19 18:00:00,25.2,61,6,13.0,88.0,599.6,22.0
2026-06-19 19:00:00,24.3,64,5,12.4,2.0,0.0,1.0
2026-06-19 20:00:00,23.2,69,5,11.0,0.0,0.0,0.0
2026-06-19 21:00:00,22.0,74,5,9.2,0.0,0.0,0.0
2026-06-19 22:00:00,21.0,80,5,7.3,0.0,0.0,0.0
2026-06-19 23:00:00,20.2,85,6,5.8,0.0,0.0,0.0
2026-06-20 00:00:00,19.8,85,0,4.0,0.0,0.0,0.0
2026-06-20 01:00:00,19.9,86,0,3.6,0.0,0.0,0.0
2026-06-20 02:00:00,20.4,86,0,3.4,0.0,0.0,0.0
2026-06-20 03:00:00,21.2,84,0,3.3,3.0,38.2,1.0
2026-06-20 04:00:00,22.1,81,0,3.6,90.0,525.6,28.0
2026-06-20 05:00:00,23.2,78,0,3.8,218.0,535.6,65.0
2026-06-20 06:00:00,24.2,74,0,4.1,350.0,549.6,101.0
2026-06-20 07:00:00,25.3,69,1,4.0,483.0,578.3,131.0
2026-06-20 08:00:00,26.7,63,3,4.0,611.0,619.9,151.0
2026-06-20 09:00:00,28.2,57,5,3.8,723.0,668.3,159.0
2026-06-20 10:00:00,29.5,52,7,3.5,808.0,716.3,158.0
2026-06-20 11:00:00,30.5,49,8,3.4,851.0,754.0,151.0
2026-06-20 12:00:00,29.5,44,7,5.1,855.0,792.2,138.0
2026-06-20 13:00:00,29.5,46,7,4.9,791.0,791.1,127.0
2026-06-20 14:00:00,29.0,50,6,4.4,684.0,773.6,115.0
2026-06-20 15:00:00,28.2,56,5,3.8,546.0,747.5,97.0
2026-06-20 16:00:00,27.2,63,3,3.3,394.0,716.0,76.0
2026-06-20 17:00:00,26.2,70,2,3.1,240.0,690.9,49.0
2026-06-20 18:00:00,25.2,75,1,3.0,93.0,661.0,20.0
2026-06-20 19:00:00,24.2,79,1,2.4,2.0,0.0,0.0
2026-06-20 20:00:00,22.9,82,0,1.7,0.0,0.0,0.0
2026-06-20 21:00:00,21.6,85,0,1.0,0.0,0.0,0.0
2026-06-20 22:00:00,20.4,86,0,1.3,0.0,0.0,0.0
2026-06-20 23:00:00,19.4,88,0,1.9,0.0,0.0,0.0
2026-06-21 00:00:00,18.3,89,0,2.2,0.0,0.0,0.0
2026-06-21 01:00:00,18.4,90,0,2.0,0.0,0.0,0.0
2026-06-21 02:00:00,18.7,89,0,1.5,0.0,0.0,0.0
2026-06-21 03:00:00,19.3,88,0,1.1,3.0,38.2,1.0
2026-06-21 04:00:00,20.0,86,0,0.8,91.0,553.7,26.0
2026-06-21 05:00:00,20.9,82,0,0.7,223.0,561.2,63.0
2026-06-21 06:00:00,21.9,77,0,0.7,357.0,572.4,98.0
2026-06-21 07:00:00,23.2,68,2,0.6,491.0,598.5,127.0
2026-06-21 08:00:00,24.8,58,5,0.6,619.0,637.8,146.0
2026-06-21 09:00:00,26.7,48,8,0.9,730.0,681.6,155.0
2026-06-21 10:00:00,28.4,40,12,1.5,812.0,724.1,155.0
2026-06-21 11:00:00,29.7,35,14,1.8,852.0,758.3,148.0
2026-06-21 12:00:00,31.3,39,9,7.5,870.0,820.7,127.0
2026-06-21 13:00:00,31.3,39,10,6.7,806.0,820.6,117.0
2026-06-21 14:00:00,30.8,40,10,6.1,697.0,804.4,105.0
2026-06-21 15:00:00,29.9,42,10,6.9,558.0,775.0,92.0
2026-06-21 16:00:00,28.8,45,10,9.3,402.0,744.2,71.0
2026-06-21 17:00:00,27.7,49,10,11.3,245.0,714.6,47.0
2026-06-21 18:00:00,26.6,52,9,12.5,96.0,695.2,19.0
2026-06-21 19:00:00,25.5,57,8,12.0,2.0,0.0,0.0
2026-06-21 20:00:00,24.1,62,7,10.1,0.0,0.0,0.0
2026-06-21 21:00:00,22.6,68,5,7.6,0.0,0.0,0.0
2026-06-21 22:00:00,21.3,75,3,4.9,0.0,0.0,0.0
2026-06-21 23:00:00,20.3,81,2,2.8,0.0,0.0,0.0
2026-06-22 00:00:00,19.0,84,0,1.1,0.0,0.0,0.0
2026-06-22 01:00:00,19.1,85,0,0.6,0.0,0.0,0.0
2026-06-22 02:00:00,19.5,85,0,0.4,0.0,0.0,0.0
2026-06-22 03:00:00,20.3,83,1,0.5,3.0,38.2,1.0
2026-06-22 04:00:00,21.2,80,2,0.6,87.0,514.0,27.0
2026-06-22 05:00:00,22.2,77,3,0.9,214.0,516.9,67.0
2026-06-22 06:00:00,23.3,73,5,1.1,345.0,531.2,105.0
2026-06-22 07:00:00,24.6,67,7,1.4,477.0,562.9,135.0
2026-06-22 08:00:00,26.2,60,10,1.8,607.0,611.2,154.0
2026-06-22 09:00:00,27.9,53,14,2.5,723.0,665.2,162.0
2026-06-22 10:00:00,29.5,48,18,3.0,810.0,714.3,162.0
2026-06-22 11:00:00,30.7,44,22,3.5,851.0,748.6,156.0
2026-06-22 12:00:00,28.9,58,11,5.4,809.0,720.1,157.0
2026-06-22 13:00:00,28.8,60,14,5.2,742.0,703.6,151.0
2026-06-22 14:00:00,28.3,64,17,4.7,632.0,668.1,140.0
2026-06-22 15:00:00,27.5,69,21,4.1,497.0,619.8,124.0
2026-06-22 16:00:00,26.6,74,25,3.6,352.0,570.3,98.0
2026-06-22 17:00:00,25.7,80,27,3.3,211.0,525.8,65.0
2026-06-22 18:00:00,24.9,84,27,3.5,82.0,495.3,27.0
2026-06-22 19:00:00,24.1,87,25,3.6,2.0,0.0,1.0
2026-06-22 20:00:00,23.1,90,21,3.7,0.0,0.0,0.0
2026-06-22 21:00:00,22.1,91,16,4.0,0.0,0.0,0.0
2026-06-22 22:00:00,21.2,93,10,4.0,0.0,0.0,0.0
2026-06-22 23:00:00,20.6,93,5,3.8,0.0,0.0,0.0
2026-06-23 00:00:00,20.1,95,0,4.2,0.0,0.0,0.0
2026-06-23 01:00:00,20.3,94,0,3.9,0.0,0.0,0.0
2026-06-23 02:00:00,20.8,92,0,3.4,0.0,0.0,0.0
2026-06-23 03:00:00,21.7,88,0,2.7,3.0,38.2,1.0
2026-06-23 04:00:00,22.7,84,0,2.2,86.0,508.6,27.0
2026-06-23 05:00:00,23.7,81,0,1.6,210.0,514.7,64.0
2026-06-23 06:00:00,24.7,77,0,1.5,339.0,527.6,101.0
2026-06-23 07:00:00,25.8,71,1,1.5,468.0,555.2,131.0
2026-06-23 08:00:00,27.1,65,2,1.6,594.0,598.2,151.0
2026-06-23 09:00:00,28.4,59,3,1.7,706.0,646.6,161.0
2026-06-23 10:00:00,29.6,55,4,1.7,790.0,693.5,161.0
2026-06-23 11:00:00,30.5,52,7,1.6,834.0,730.4,156.0
2026-06-23 12:00:00,29.3,59,19,5.6,826.0,743.2,153.0
2026-06-23 13:00:00,29.1,61,18,5.2,758.0,730.8,144.0
2026-06-23 14:00:00,28.6,63,16,4.4,645.0,697.6,131.0
2026-06-23 15:00:00,27.7,68,13,3.3,506.0,652.5,113.0
2026-06-23 16:00:00,26.7,73,10,2.2,358.0,603.4,89.0
2026-06-23 17:00:00,25.7,78,8,1.9,214.0,560.8,58.0
2026-06-23 18:00:00,24.8,82,8,2.1,83.0,530.2,24.0
2026-06-23 19:00:00,24.0,85,11,2.3,2.0,0.0,1.0
2026-06-23 20:00:00,23.0,89,16,2.6,0.0,0.0,0.0
2026-06-23 21:00:00,22.1,91,23,3.0,0.0,0.0,0.0
2026-06-23 22:00:00,21.2,94,29,3.5,0.0,0.0,0.0
2026-06-23 23:00:00,20.6,96,34,3.8,0.0,0.0,0.0
2026-06-24 00:00:00,20.3,93,1,2.3,0.0,0.0,0.0
2026-06-24 01:00:00,20.5,92,0,2.1,0.0,0.0,0.0
2026-06-24 02:00:00,21.0,90,0,2.3,0.0,0.0,0.0
2026-06-24 03:00:00,21.7,87,0,2.2,3.0,38.2,1.0
2026-06-24 04:00:00,22.7,84,0,2.3,87.0,520.8,27.0
2026-06-24 05:00:00,23.7,80,1,2.2,214.0,526.8,65.0
2026-06-24 06:00:00,24.7,75,1,1.9,346.0,541.8,102.0
2026-06-24 07:00:00,25.9,68,1,1.5,477.0,570.7,131.0
2026-06-24 08:00:00,27.4,61,2,1.7,605.0,613.5,151.0
2026-06-24 09:00:00,29.0,53,3,2.9,718.0,662.3,160.0
2026-06-24 10:00:00,30.4,48,3,4.2,803.0,709.2,160.0
2026-06-24 11:00:00,31.5,44,4,5.0,846.0,746.6,153.0
2026-06-24 12:00:00,30.2,54,18,1.5,867.0,809.4,134.0
2026-06-24 13:00:00,30.0,56,17,1.3,807.0,812.7,124.0
2026-06-24 14:00:00,29.4,61,15,1.0,699.0,799.1,110.0
2026-06-24 15:00:00,28.5,68,13,0.6,560.0,776.6,92.0
2026-06-24 16:00:00,27.5,77,10,0.2,405.0,748.4,71.0
2026-06-24 17:00:00,26.5,85,7,0.4,248.0,725.1,46.0
2026-06-24 18:00:00,25.6,91,5,0.7,97.0,708.6,18.0
2026-06-24 19:00:00,24.7,94,4,0.9,3.0,0.0,1.0
2026-06-24 20:00:00,23.7,95,4,1.3,0.0,0.0,0.0
2026-06-24 21:00:00,22.6,96,4,1.6,0.0,0.0,0.0
2026-06-24 22:00:00,21.7,94,5,1.9,0.0,0.0,0.0
2026-06-24 23:00:00,21.1,93,5,2.1,0.0,0.0,0.0
2026-06-25 00:00:00,20.2,80,0,0.9,0.0,0.0,0.0
2026-06-25 01:00:00,20.2,82,0,0.4,0.0,0.0,0.0
2026-06-25 02:00:00,20.6,83,0,0.2,0.0,0.0,0.0
2026-06-25 03:00:00,21.3,83,0,0.5,3.0,38.2,1.0
2026-06-25 04:00:00,22.2,82,0,0.9,88.0,551.1,25.0
2026-06-25 05:00:00,23.2,79,0,1.4,219.0,560.3,61.0
2026-06-25 06:00:00,24.3,75,0,2.2,352.0,571.7,95.0
2026-06-25 07:00:00,25.7,68,2,3.8,486.0,599.5,123.0
2026-06-25 08:00:00,27.6,59,5,6.3,615.0,641.1,141.0
2026-06-25 09:00:00,29.6,50,9,9.1,728.0,688.8,148.0
2026-06-25 10:00:00,31.4,43,12,11.6,812.0,733.7,147.0
2026-06-25 11:00:00,32.8,39,15,13.5,854.0,768.3,141.0
2026-06-25 12:00:00,32.6,37,2,9.3,878.0,833.7,123.0
2026-06-25 13:00:00,32.6,39,3,8.5,813.0,832.8,113.0
2026-06-25 14:00:00,31.9,44,5,6.9,702.0,812.4,103.0
2026-06-25 15:00:00,30.8,52,6,4.9,560.0,781.2,89.0
2026-06-25 16:00:00,29.5,62,8,2.7,403.0,745.6,70.0
2026-06-25 17:00:00,28.1,72,9,1.0,245.0,717.0,45.0
2026-06-25 18:00:00,27.0,80,9,0.9,96.0,689.7,19.0
2026-06-25 19:00:00,25.9,84,8,1.2,3.0,0.0,1.0
2026-06-25 20:00:00,24.6,86,7,1.3,0.0,0.0,0.0
2026-06-25 21:00:00,23.3,87,5,1.2,0.0,0.0,0.0
2026-06-25 22:00:00,22.1,86,3,0.9,0.0,0.0,0.0
2026-06-25 23:00:00,21.3,84,1,0.7,0.0,0.0,0.0
2026-06-26 00:00:00,20.0,71,0,6.7,0.0,0.0,0.0
2026-06-26 01:00:00,19.9,72,0,5.4,0.0,0.0,0.0
2026-06-26 02:00:00,20.1,70,0,3.8,0.0,0.0,0.0
2026-06-26 03:00:00,20.6,68,0,2.5,3.0,38.2,1.0
2026-06-26 04:00:00,21.4,65,0,1.5,91.0,582.2,25.0
2026-06-26 05:00:00,22.2,62,0,1.5,226.0,587.1,61.0
2026-06-26 06:00:00,23.0,58,0,2.0,366.0,601.8,96.0
2026-06-26 07:00:00,24.1,54,0,2.4,506.0,633.3,123.0
2026-06-26 08:00:00,25.5,49,0,2.7,642.0,680.9,139.0
2026-06-26 09:00:00,27.0,45,1,3.1,763.0,734.4,145.0
2026-06-26 10:00:00,28.4,41,1,3.4,854.0,787.0,141.0
2026-06-26 11:00:00,29.5,38,1,3.8,902.0,829.9,132.0
2026-06-26 12:00:00,32.5,34,0,9.8,868.0,815.0,130.0
2026-06-26 13:00:00,32.5,34,1,9.7,807.0,816.1,121.0
2026-06-26 14:00:00,31.9,38,1,9.0,699.0,800.0,109.0
2026-06-26 15:00:00,31.0,43,2,7.7,561.0,774.2,94.0
2026-06-26 16:00:00,29.7,49,3,6.5,406.0,745.2,73.0
2026-06-26 17:00:00,28.5,56,4,5.1,249.0,720.0,48.0
2026-06-26 18:00:00,27.3,61,4,4.2,98.0,697.9,20.0
2026-06-26 19:00:00,26.1,65,4,3.6,3.0,0.0,1.0
2026-06-26 20:00:00,24.6,69,3,2.9,0.0,0.0,0.0
2026-06-26 21:00:00,23.0,73,2,2.6,0.0,0.0,0.0
2026-06-26 22:00:00,21.6,76,1,2.1,0.0,0.0,0.0
2026-06-26 23:00:00,20.5,78,0,1.7,0.0,0.0,0.0
2026-06-27 00:00:00,20.0,80,0,2.8,0.0,0.0,0.0
2026-06-27 01:00:00,20.0,80,0,2.6,0.0,0.0,0.0
2026-06-27 02:00:00,20.5,78,0,3.0,0.0,0.0,0.0
2026-06-27 03:00:00,21.2,75,1,3.5,2.0,38.2,0.0
2026-06-27 04:00:00,22.2,71,2,3.9,83.0,489.6,28.0
2026-06-27 05:00:00,23.2,67,3,4.3,208.0,499.9,68.0
2026-06-27 06:00:00,24.1,64,3,4.3,338.0,520.4,105.0
2026-06-27 07:00:00,25.2,60,3,4.2,470.0,554.7,135.0
2026-06-27 08:00:00,26.5,56,3,3.6,602.0,605.7,155.0
2026-06-27 09:00:00,27.8,52,3,3.0,722.0,664.7,163.0
2026-06-27 10:00:00,29.0,49,3,2.4,814.0,723.3,159.0
2026-06-27 11:00:00,30.0,46,3,1.9,865.0,770.8,150.0
2026-06-27 12:00:00,31.3,43,6,6.2,868.0,820.6,125.0
2026-06-27 13:00:00,31.2,45,6,5.9,802.0,814.9,117.0
2026-06-27 14:00:00,30.4,50,6,5.0,691.0,790.4,108.0
2026-06-27 15:00:00,29.3,58,6,3.8,549.0,754.1,94.0
2026-06-27 16:00:00,28.1,68,6,2.9,394.0,713.6,75.0
2026-06-27 17:00:00,26.9,77,9,2.7,239.0,676.7,50.0
2026-06-27 18:00:00,25.9,83,15,3.1,94.0,652.8,21.0
2026-06-27 19:00:00,25.0,84,26,3.4,3.0,0.0,1.0
2026-06-27 20:00:00,24.1,84,43,4.1,0.0,0.0,0.0
2026-06-27 21:00:00,23.2,80,63,4.5,0.0,0.0,0.0
2026-06-27 22:00:00,22.4,77,80,4.8,0.0,0.0,0.0
2026-06-27 23:00:00,21.8,73,93,5.3,0.0,0.0,0.0
2026-06-28 00:00:00,22.2,73,27,7.2,0.0,0.0,0.0
2026-06-28 01:00:00,22.2,73,24,6.8,0.0,0.0,0.0
2026-06-28 02:00:00,22.3,73,21,6.5,0.0,0.0,0.0
2026-06-28 03:00:00,22.7,72,17,5.8,2.0,0.0,1.0
2026-06-28 04:00:00,23.2,71,12,5.4,80.0,465.6,28.0
2026-06-28 05:00:00,23.7,70,9,4.8,203.0,473.2,71.0
2026-06-28 06:00:00,24.4,67,6,4.3,332.0,492.5,112.0
2026-06-28 07:00:00,25.2,63,4,3.9,465.0,534.0,143.0
2026-06-28 08:00:00,26.4,58,3,3.3,599.0,595.4,160.0
2026-06-28 09:00:00,27.6,52,2,2.9,723.0,666.4,163.0
2026-06-28 10:00:00,28.8,48,1,2.3,822.0,736.9,155.0
2026-06-28 11:00:00,29.7,45,0,1.9,878.0,794.8,141.0
2026-06-28 12:00:00,29.1,46,2,0.5,874.0,821.8,130.0
2026-06-28 13:00:00,28.9,47,2,1.0,820.0,835.1,118.0
2026-06-28 14:00:00,28.3,51,3,1.8,711.0,821.5,105.0
2026-06-28 15:00:00,27.4,57,3,2.6,568.0,790.5,91.0
2026-06-28 16:00:00,26.4,64,4,3.1,408.0,751.5,72.0
2026-06-28 17:00:00,25.4,71,4,3.4,247.0,719.5,46.0
2026-06-28 18:00:00,24.4,75,4,3.4,97.0,697.3,19.0
2026-06-28 19:00:00,23.5,78,3,3.1,3.0,0.0,1.0
2026-06-28 20:00:00,22.3,79,2,2.8,0.0,0.0,0.0
2026-06-28 21:00:00,21.2,78,0,3.2,0.0,0.0,0.0
2026-06-28 22:00:00,20.2,78,0,4.1,0.0,0.0,0.0
2026-06-28 23:00:00,19.4,77,0,5.0,0.0,0.0,0.0
2026-06-29 00:00:00,18.9,78,0,5.0,0.0,0.0,0.0
2026-06-29 01:00:00,18.9,78,0,5.2,0.0,0.0,0.0
2026-06-29 02:00:00,19.3,78,0,5.0,0.0,0.0,0.0
2026-06-29 03:00:00,20.1,77,0,5.2,2.0,0.0,1.0
2026-06-29 04:00:00,21.0,76,0,5.2,83.0,521.8,25.0
2026-06-29 05:00:00,22.0,74,1,5.2,212.0,536.2,63.0
2026-06-29 06:00:00,22.9,71,1,5.2,345.0,552.0,99.0
2026-06-29 07:00:00,24.0,66,1,4.8,481.0,587.9,127.0
2026-06-29 08:00:00,25.3,60,1,3.8,616.0,639.5,145.0
2026-06-29 09:00:00,26.7,54,1,2.9,737.0,700.2,149.0
2026-06-29 10:00:00,27.9,49,0,1.8,832.0,758.3,146.0
2026-06-29 11:00:00,28.9,45,0,0.9,884.0,806.9,136.0
2026-06-29 12:00:00,31.7,45,51,4.6,872.0,824.2,126.0
2026-06-29 13:00:00,31.7,47,48,4.5,805.0,816.2,119.0
2026-06-29 14:00:00,31.1,52,41,4.1,691.0,786.3,111.0
2026-06-29 15:00:00,30.2,59,31,3.6,548.0,744.0,99.0
2026-06-29 16:00:00,29.2,67,20,3.1,391.0,697.8,79.0
2026-06-29 17:00:00,28.1,76,11,2.8,237.0,655.2,54.0
2026-06-29 18:00:00,27.2,83,5,2.5,92.0,626.0,22.0
2026-06-29 19:00:00,26.3,87,3,2.3,2.0,0.0,0.0
2026-06-29 20:00:00,25.2,90,4,2.0,0.0,0.0,0.0
2026-06-29 21:00:00,24.1,92,7,1.7,0.0,0.0,0.0
2026-06-29 22:00:00,23.2,94,10,1.4,0.0,0.0,0.0
2026-06-29 23:00:00,22.4,94,12,1.2,0.0,0.0,0.0
2026-06-30 00:00:00,21.7,88,0,2.5,0.0,0.0,0.0
2026-06-30 01:00:00,21.6,88,0,2.5,0.0,0.0,0.0
2026-06-30 02:00:00,21.9,86,0,2.3,0.0,0.0,0.0
2026-06-30 03:00:00,22.3,84,0,2.0,2.0,0.0,1.0
2026-06-30 04:00:00,23.0,80,0,1.4,83.0,542.5,23.0
2026-06-30 05:00:00,23.8,76,0,0.7,212.0,552.9,59.0
2026-06-30 06:00:00,24.8,72,0,0.4,346.0,569.0,93.0
2026-06-30 07:00:00,26.1,65,2,0.9,481.0,598.8,121.0
2026-06-30 08:00:00,28.0,56,5,2.1,613.0,645.6,138.0
2026-06-30 09:00:00,30.0,49,8,3.3,730.0,697.2,145.0
2026-06-30 10:00:00,31.8,43,11,4.4,819.0,745.4,145.0
2026-06-30 11:00:00,33.3,39,13,5.1,864.0,781.3,140.0
2026-06-30 12:00:00,33.0,41,45,6.5,864.0,809.0,132.0
2026-06-30 13:00:00,32.7,43,54,5.9,781.0,769.9,134.0
2026-06-30 14:00:00,31.6,48,63,4.8,649.0,696.9,135.0
2026-06-30 15:00:00,30.2,55,73,4.0,493.0,604.9,128.0
2026-06-30 16:00:00,28.6,65,82,4.2,336.0,510.0,108.0
2026-06-30 17:00:00,27.0,75,90,5.1,194.0,426.3,75.0
2026-06-30 18:00:00,25.8,82,95,5.8,73.0,366.9,32.0
2026-06-30 19:00:00,24.8,86,98,6.0,2.0,0.0,1.0
2026-06-30 20:00:00,23.9,88,100,5.9,0.0,0.0,0.0
2026-06-30 21:00:00,23.0,88,100,5.6,0.0,0.0,0.0
2026-06-30 22:00:00,22.2,87,99,5.2,0.0,0.0,0.0
2026-06-30 23:00:00,21.7,86,95,5.0,0.0,0.0,0.0
